Date,Open,High,Low,Close,Adj Close,Volume
2019-02-12,1245.949951171875,1264.050048828125,1238.0,1244.6500244140625,1141.5765380859375,99224
2019-02-14,1222.0,1232.0,1202.300048828125,1227.199951171875,1125.571533203125,299395
2019-02-15,1245.0,1252.0,1231.0,1243.25,1140.29248046875,210263
2019-02-18,1243.25,1258.550048828125,1236.0,1240.25,1137.540771484375,272561
2019-02-19,1245.0,1268.0,1245.0,1255.75,1151.7572021484375,125003
2019-02-20,1260.550048828125,1280.0,1260.550048828125,1275.0999755859375,1169.5047607421875,141369
2019-02-21,1282.0,1288.800048828125,1265.1500244140625,1282.25,1176.0628662109375,183172
2019-02-22,1282.25,1282.800048828125,1267.0,1279.449951171875,1173.494384765625,237019
2019-02-25,1283.449951171875,1285.0,1265.1500244140625,1276.9000244140625,1171.1556396484375,119643
2019-02-26,1268.0,1274.0,1253.25,1264.1500244140625,1159.4615478515625,154418
2019-02-27,1269.0,1294.9000244140625,1268.449951171875,1282.949951171875,1176.70458984375,191109
2019-02-28,1290.300048828125,1301.0,1274.949951171875,1294.5,1187.2982177734375,97592
2019-03-01,1300.0,1312.1500244140625,1296.75,1308.6500244140625,1200.276611328125,177124
2019-03-05,1309.0,1312.0,1276.3499755859375,1306.6500244140625,1198.4420166015625,205866
2019-03-06,1307.0,1326.4000244140625,1307.0,1314.949951171875,1206.0546875,109721
2019-03-07,1316.0,1357.0,1310.4000244140625,1351.25,1239.3487548828125,349208
2019-03-08,1351.199951171875,1364.0,1336.0,1338.3499755859375,1227.516845703125,271857
2019-03-11,1341.0,1350.0,1340.050048828125,1347.6500244140625,1236.0467529296875,120232
2019-03-12,1352.0,1402.800048828125,1352.0,1389.0999755859375,1274.064208984375,529820
2019-03-13,1390.6500244140625,1397.0,1372.949951171875,1378.699951171875,1264.525390625,419842
2019-03-14,1378.699951171875,1395.0,1376.75,1379.300048828125,1265.07568359375,102795
2019-03-15,1379.300048828125,1408.9000244140625,1379.0,1397.3499755859375,1281.6307373046875,452808
2019-03-18,1397.3499755859375,1411.300048828125,1370.25,1378.8499755859375,1264.6627197265625,176903
2019-03-19,1373.949951171875,1376.949951171875,1347.949951171875,1356.75,1244.3931884765625,308311
2019-03-20,1364.800048828125,1381.800048828125,1361.25,1372.8499755859375,1259.1597900390625,978058
2019-03-22,1375.550048828125,1414.949951171875,1375.550048828125,1394.0,1278.558349609375,495914
2019-03-25,1388.0,1391.300048828125,1370.0,1377.199951171875,1263.1494140625,109766
2019-03-26,1378.5,1389.0,1366.699951171875,1372.0999755859375,1258.471923828125,151069
2019-03-27,1376.300048828125,1390.75,1363.0,1367.800048828125,1254.528076171875,109274
2019-03-28,1368.0,1390.0,1365.0,1384.050048828125,1269.432373046875,172906
2019-04-01,1387.0,1423.1500244140625,1387.0,1412.449951171875,1295.4803466796875,548675
2019-04-02,1414.0,1427.0,1404.0,1409.699951171875,1292.9581298828125,174633
2019-04-03,1411.9000244140625,1415.0,1376.0,1379.9000244140625,1265.6260986328125,139969
2019-04-04,1391.0,1393.300048828125,1366.0,1368.949951171875,1255.582763671875,102263
2019-04-05,1376.300048828125,1392.800048828125,1368.949951171875,1373.550048828125,1259.8017578125,573621
2019-04-08,1375.0999755859375,1386.6500244140625,1366.3499755859375,1372.75,1259.068115234375,183660
2019-04-09,1375.0,1386.300048828125,1366.5999755859375,1374.800048828125,1260.9483642578125,133767
2019-04-10,1378.75,1382.0,1365.199951171875,1369.8499755859375,1256.4083251953125,309189
2019-04-11,1371.5,1386.5,1371.5,1377.800048828125,1263.7000732421875,67372
2019-04-12,1384.0,1384.0,1357.0,1361.050048828125,1248.3370361328125,206700
2019-04-15,1362.050048828125,1367.5999755859375,1355.0,1357.8499755859375,1245.40185546875,75397
2019-04-16,1357.0,1390.449951171875,1357.0,1382.5,1268.0106201171875,763725
2019-04-18,1382.5,1387.0,1359.0,1360.75,1248.06201171875,108787
2019-04-22,1361.0,1370.699951171875,1353.449951171875,1358.8499755859375,1246.319091796875,545937
2019-04-23,1364.699951171875,1365.0,1337.300048828125,1348.050048828125,1236.4136962890625,226953
2019-04-24,1355.5999755859375,1363.199951171875,1350.75,1360.3499755859375,1247.6949462890625,551084
2019-04-25,1365.0,1381.0,1352.949951171875,1355.3499755859375,1243.109130859375,144047
2019-04-26,1360.0,1366.8499755859375,1351.0999755859375,1355.5,1243.2467041015625,165401
2019-04-30,1362.0,1365.050048828125,1340.0999755859375,1347.75,1236.1383056640625,124535
2019-05-02,1352.5,1376.449951171875,1342.0999755859375,1358.949951171875,1246.4107666015625,96229
2019-05-03,1364.699951171875,1373.199951171875,1358.300048828125,1361.0,1248.2911376953125,80385
2019-05-06,1360.0,1364.75,1348.0,1351.25,1239.3487548828125,75004
2019-05-07,1360.0,1374.300048828125,1350.0,1366.6500244140625,1253.473388671875,214445
2019-05-08,1361.050048828125,1370.0,1355.050048828125,1361.199951171875,1248.474609375,71362
2019-05-09,1359.0,1368.0,1339.0,1356.699951171875,1244.34716796875,122749
2019-05-10,1364.4000244140625,1364.4000244140625,1345.800048828125,1355.25,1243.017333984375,121872
2019-05-13,1354.0,1354.949951171875,1310.0,1317.199951171875,1208.1182861328125,210365
2019-05-14,1313.800048828125,1345.5999755859375,1284.9000244140625,1341.5,1230.406005859375,192029
2019-05-15,1343.5,1354.9000244140625,1321.5,1325.9000244140625,1216.0977783203125,99960
2019-05-16,1325.199951171875,1346.0,1308.800048828125,1336.9000244140625,1226.18701171875,86245
2019-05-17,1338.0,1371.0,1333.199951171875,1361.9000244140625,1249.1165771484375,148206
2019-05-20,1396.5999755859375,1455.0,1396.5999755859375,1451.050048828125,1330.8837890625,535527
2019-05-21,1453.0,1462.199951171875,1437.0999755859375,1448.199951171875,1328.269775390625,244454
2019-05-22,1449.0,1473.1500244140625,1441.4000244140625,1460.550048828125,1339.5970458984375,244675
2019-05-23,1473.300048828125,1560.5,1466.4000244140625,1475.699951171875,1353.492431640625,986467
2019-05-24,1491.0,1549.0,1491.0,1543.6500244140625,1415.8154296875,599241
2019-05-27,1543.6500244140625,1596.0,1533.300048828125,1592.5999755859375,1460.7115478515625,506152
2019-05-28,1595.0,1606.699951171875,1562.949951171875,1573.6500244140625,1443.3309326171875,217307
2019-05-29,1573.6500244140625,1596.0,1547.699951171875,1552.4000244140625,1423.8408203125,165462
2019-05-30,1550.0,1569.0,1541.0999755859375,1558.25,1429.2061767578125,126329
2019-05-31,1565.25,1580.75,1537.5,1557.949951171875,1428.9310302734375,178134
2019-06-03,1565.0,1570.0999755859375,1546.8499755859375,1559.300048828125,1430.16943359375,125803
2019-06-04,1559.800048828125,1584.699951171875,1559.550048828125,1570.0,1439.9832763671875,173258
2019-06-06,1569.0,1571.300048828125,1512.050048828125,1516.5,1390.91357421875,214503
2019-06-07,1519.9000244140625,1532.949951171875,1495.0,1513.25,1387.9327392578125,144545
2019-06-10,1527.0,1541.0,1522.300048828125,1532.199951171875,1405.3135986328125,129664
2019-06-11,1535.25,1539.9000244140625,1522.550048828125,1524.699951171875,1398.4345703125,78847
2019-06-12,1526.0,1526.0,1504.0,1509.199951171875,1384.2181396484375,85576
2019-06-13,1511.0,1529.199951171875,1504.6500244140625,1516.949951171875,1391.3262939453125,122489
2019-06-14,1520.199951171875,1538.800048828125,1514.3499755859375,1529.1500244140625,1402.51611328125,556092
2019-06-17,1526.0,1536.0,1495.5,1499.0,1374.863037109375,136042
2019-06-18,1503.5,1519.0,1498.0,1504.949951171875,1380.3199462890625,91668
2019-06-19,1510.0,1529.1500244140625,1496.5,1505.5,1380.82470703125,131007
2019-06-20,1514.0,1562.199951171875,1508.050048828125,1556.1500244140625,1427.2801513671875,262892
2019-06-21,1558.0,1570.0,1530.9000244140625,1540.0,1412.467529296875,117476
2019-06-24,1542.5,1561.449951171875,1538.0,1541.3499755859375,1413.7056884765625,96980
2019-06-25,1545.0,1551.5999755859375,1522.0,1535.050048828125,1407.9276123046875,156025
2019-06-26,1533.0,1563.6500244140625,1529.800048828125,1550.8499755859375,1422.4190673828125,236149
2019-06-27,1560.0,1569.0,1541.4000244140625,1550.699951171875,1422.2813720703125,139161
2019-06-28,1555.0,1573.0,1547.5999755859375,1553.050048828125,1424.4368896484375,122507
2019-07-01,1562.0,1569.699951171875,1553.550048828125,1556.75,1427.8304443359375,72698
2019-07-02,1558.300048828125,1566.449951171875,1553.300048828125,1563.4000244140625,1433.9298095703125,109961
2019-07-03,1566.0,1583.75,1560.25,1577.9000244140625,1447.22900390625,213295
2019-07-04,1579.0,1590.75,1567.8499755859375,1571.800048828125,1441.634033203125,254134
2019-07-05,1582.699951171875,1591.5999755859375,1546.050048828125,1557.0999755859375,1428.1513671875,223979
2019-07-08,1554.800048828125,1554.800048828125,1465.0,1490.199951171875,1366.7916259765625,271726
2019-07-09,1489.0,1538.0,1487.0,1526.5999755859375,1400.17724609375,202902
2019-07-10,1526.5999755859375,1529.449951171875,1483.449951171875,1499.1500244140625,1375.00048828125,150675
2019-07-11,1514.4000244140625,1514.4000244140625,1491.0,1495.0,1371.194091796875,281355
2019-07-12,1501.699951171875,1501.699951171875,1462.0,1467.300048828125,1345.7882080078125,284962
2019-07-15,1473.0,1473.0999755859375,1432.1500244140625,1440.25,1320.978271484375,350273
2019-07-16,1447.699951171875,1464.0,1426.449951171875,1461.5,1340.468505859375,205918
2019-07-17,1469.5999755859375,1470.0,1452.5,1455.25,1334.73583984375,184154
2019-07-18,1450.0,1454.949951171875,1431.9000244140625,1433.5999755859375,1314.87890625,299502
2019-07-19,1445.0,1447.3499755859375,1402.0,1411.6500244140625,1294.7467041015625,218691
2019-07-22,1410.050048828125,1418.800048828125,1395.0,1403.800048828125,1287.546875,97908
2019-07-23,1411.199951171875,1414.699951171875,1386.5,1410.0,1293.2332763671875,205334
2019-07-24,1410.0,1420.0,1374.0,1387.1500244140625,1288.727294921875,1753882
2019-07-25,1393.050048828125,1403.0,1369.0,1372.949951171875,1275.53466796875,178695
2019-07-26,1377.9000244140625,1396.800048828125,1363.3499755859375,1391.8499755859375,1293.0938720703125,184559
2019-07-29,1395.0,1397.0,1361.199951171875,1371.5,1274.1878662109375,128958
2019-07-30,1375.199951171875,1392.699951171875,1373.0,1376.449951171875,1278.7864990234375,171727
2019-07-31,1378.0,1397.949951171875,1368.0,1387.1500244140625,1288.727294921875,99782
2019-08-01,1382.9000244140625,1385.5999755859375,1340.300048828125,1357.949951171875,1261.5992431640625,374016
2019-08-02,1354.0,1376.949951171875,1340.0,1370.0,1272.7943115234375,133877
2019-08-05,1358.0,1359.9000244140625,1325.300048828125,1345.699951171875,1250.2183837890625,151621
2019-08-06,1347.0,1399.0,1342.050048828125,1379.199951171875,1281.3414306640625,187049
2019-08-07,1380.0,1389.5999755859375,1354.0,1360.199951171875,1263.6895751953125,144208
2019-08-08,1366.050048828125,1372.0,1340.3499755859375,1360.300048828125,1263.7825927734375,242242
2019-08-09,1371.050048828125,1391.949951171875,1361.25,1364.699951171875,1267.870361328125,179865
2019-08-13,1367.0,1370.0,1307.5999755859375,1313.75,1220.535400390625,183439
2019-08-14,1315.449951171875,1340.75,1315.449951171875,1334.050048828125,1239.3948974609375,243609
2019-08-16,1339.0,1340.300048828125,1320.300048828125,1334.8499755859375,1240.1383056640625,92307
2019-08-19,1340.199951171875,1360.5999755859375,1340.0,1352.199951171875,1256.2572021484375,236452
2019-08-20,1351.0999755859375,1355.25,1334.199951171875,1342.5999755859375,1247.33837890625,134642
2019-08-21,1344.0,1344.0,1303.050048828125,1310.300048828125,1217.330322265625,181865
2019-08-22,1312.300048828125,1327.699951171875,1283.300048828125,1294.0999755859375,1202.2796630859375,173006
2019-08-23,1292.699951171875,1297.0,1274.0999755859375,1287.0,1195.6832275390625,265035
2019-08-26,1307.0,1343.0,1277.300048828125,1333.75,1239.1163330078125,251116
2019-08-27,1343.0,1379.949951171875,1342.949951171875,1357.5999755859375,1261.2740478515625,241698
2019-08-28,1360.550048828125,1369.0,1337.0,1344.75,1249.3358154296875,143378
2019-08-29,1340.0,1354.800048828125,1333.0,1342.8499755859375,1247.570556640625,123425
2019-08-30,1343.449951171875,1357.0,1302.300048828125,1328.0999755859375,1233.8673095703125,180205
2019-09-03,1332.0,1332.0,1290.0,1294.050048828125,1202.233154296875,282983
2019-09-04,1299.699951171875,1314.0,1292.75,1309.949951171875,1217.0050048828125,273855
2019-09-05,1315.0,1337.4000244140625,1309.0,1320.449951171875,1226.7598876953125,108337
2019-09-06,1324.550048828125,1334.0,1320.550048828125,1328.4000244140625,1234.1458740234375,76578
2019-09-09,1328.1500244140625,1361.75,1323.9000244140625,1357.3499755859375,1261.041748046875,563616
2019-09-11,1361.0999755859375,1383.699951171875,1356.800048828125,1363.0,1266.2908935546875,102886
2019-09-12,1369.800048828125,1379.0,1355.5,1362.5,1265.8262939453125,66109
2019-09-13,1364.75,1367.25,1344.699951171875,1363.449951171875,1266.708740234375,86053
2019-09-16,1360.0,1360.0,1339.0,1342.6500244140625,1247.3848876953125,101659
2019-09-17,1345.0,1345.0,1310.5,1314.0,1220.767578125,94748
2019-09-18,1316.050048828125,1328.4000244140625,1313.699951171875,1318.4000244140625,1224.85546875,60376
2019-09-19,1324.449951171875,1327.949951171875,1298.0,1300.5999755859375,1208.3182373046875,126466
2019-09-20,1309.699951171875,1416.5999755859375,1289.0999755859375,1412.8499755859375,1312.6038818359375,719189
2019-09-23,1433.0,1554.050048828125,1433.0,1527.6500244140625,1419.258544921875,1159380
2019-09-24,1530.5,1532.0,1476.5,1481.300048828125,1376.1971435546875,236357
2019-09-25,1480.0999755859375,1481.0,1447.0,1450.050048828125,1347.16455078125,158824
2019-09-26,1453.050048828125,1494.949951171875,1453.050048828125,1490.199951171875,1384.4656982421875,155942
2019-09-27,1486.75,1491.449951171875,1462.300048828125,1473.1500244140625,1368.6253662109375,79245
2019-09-30,1475.0,1483.9000244140625,1448.300048828125,1476.5999755859375,1371.8306884765625,116322
2019-10-01,1480.0,1495.949951171875,1439.6500244140625,1463.0999755859375,1359.288330078125,117765
2019-10-03,1446.0,1475.9000244140625,1423.25,1458.3499755859375,1354.87548828125,149049
2019-10-04,1465.0,1473.8499755859375,1420.5,1424.1500244140625,1323.1021728515625,231648
2019-10-07,1422.9000244140625,1428.5,1382.0,1397.3499755859375,1298.2034912109375,116283
2019-10-09,1401.0,1432.5,1399.199951171875,1426.75,1325.517578125,132892
2019-10-10,1423.0999755859375,1432.0,1407.800048828125,1425.3499755859375,1324.217041015625,102496
2019-10-11,1432.4000244140625,1449.9000244140625,1420.5,1427.449951171875,1326.16796875,99192
2019-10-14,1428.050048828125,1439.9000244140625,1419.0,1422.6500244140625,1321.70849609375,61353
2019-10-15,1427.0,1445.0999755859375,1421.0,1433.1500244140625,1331.463623046875,128809
2019-10-16,1436.5999755859375,1442.0,1416.199951171875,1424.800048828125,1323.7059326171875,498882
2019-10-17,1426.0,1438.75,1420.5,1424.25,1323.195068359375,86519
2019-10-18,1428.0,1456.5,1425.800048828125,1448.050048828125,1345.306396484375,126990
2019-10-22,1448.050048828125,1466.949951171875,1438.6500244140625,1441.9000244140625,1339.5926513671875,122528
2019-10-23,1447.0,1448.1500244140625,1418.449951171875,1430.949951171875,1329.4195556640625,134829
2019-10-24,1459.0,1466.0,1426.800048828125,1431.9000244140625,1330.3023681640625,184175
2019-10-25,1436.0,1442.0,1421.0,1424.699951171875,1323.6129150390625,100996
2019-10-27,1438.800048828125,1438.800048828125,1429.25,1434.6500244140625,1332.8570556640625,38323
2019-10-29,1437.4000244140625,1464.5,1431.199951171875,1460.550048828125,1356.91943359375,173119
2019-10-30,1468.050048828125,1491.1500244140625,1466.800048828125,1474.6500244140625,1370.0189208984375,214531
2019-10-31,1482.25,1486.5999755859375,1467.75,1473.4000244140625,1368.857666015625,76788
2019-11-01,1473.0,1481.0,1445.4000244140625,1452.199951171875,1349.161865234375,106777
2019-11-04,1453.0999755859375,1467.8499755859375,1450.050048828125,1452.3499755859375,1349.3011474609375,68550
2019-11-05,1451.199951171875,1459.25,1432.0,1439.550048828125,1337.409423828125,108483
2019-11-06,1444.25,1466.949951171875,1438.4000244140625,1452.8499755859375,1349.765625,146138
2019-11-07,1454.0,1458.5999755859375,1431.0999755859375,1435.4000244140625,1333.5537109375,70574
2019-11-08,1433.4000244140625,1447.949951171875,1419.6500244140625,1423.050048828125,1322.0802001953125,95348
2019-11-11,1422.699951171875,1431.0,1407.5,1416.9000244140625,1316.3665771484375,210653
2019-11-13,1420.0,1420.0,1389.0,1392.949951171875,1294.1158447265625,115552
2019-11-14,1395.699951171875,1405.5999755859375,1377.0,1381.050048828125,1283.060302734375,110078
2019-11-15,1384.5,1393.1500244140625,1366.5999755859375,1377.5,1279.761962890625,120002
2019-11-18,1393.0,1395.0,1362.0,1366.550048828125,1269.589111328125,181945
2019-11-19,1367.300048828125,1378.25,1362.0,1365.3499755859375,1268.4742431640625,129532
2019-11-20,1368.800048828125,1393.0,1366.0,1380.6500244140625,1282.6885986328125,638323
2019-11-21,1404.0,1417.5,1386.199951171875,1393.0,1294.162353515625,319695
2019-11-22,1395.0,1398.550048828125,1371.0,1378.550048828125,1280.7376708984375,278059
2019-11-25,1382.0,1389.0,1370.5,1380.0,1282.084716796875,675084
2019-11-26,1379.800048828125,1379.800048828125,1360.0,1362.9000244140625,1266.197998046875,133765
2019-11-27,1368.0,1370.0,1315.050048828125,1334.9000244140625,1240.1846923828125,308398
2019-11-28,1345.3499755859375,1353.5999755859375,1327.9000244140625,1349.8499755859375,1254.0738525390625,140108
2019-11-29,1345.0999755859375,1350.0,1328.199951171875,1330.5999755859375,1236.189697265625,107205
2019-12-02,1331.0,1342.4000244140625,1320.6500244140625,1332.6500244140625,1238.0943603515625,138975
2019-12-03,1336.0999755859375,1336.0999755859375,1310.199951171875,1313.550048828125,1220.3494873046875,123050
2019-12-04,1311.0,1312.9000244140625,1282.550048828125,1285.199951171875,1194.010986328125,646626
2019-12-05,1290.699951171875,1312.9000244140625,1285.949951171875,1301.6500244140625,1209.2939453125,221526
2019-12-06,1310.0,1310.0,1283.4000244140625,1290.300048828125,1198.7491455078125,124117
2019-12-09,1296.449951171875,1299.0,1272.550048828125,1276.9000244140625,1186.2999267578125,121488
2019-12-10,1279.449951171875,1284.800048828125,1268.0,1279.0999755859375,1188.34375,97668
2019-12-11,1285.9000244140625,1288.0,1255.5999755859375,1263.5999755859375,1173.9437255859375,184606
2019-12-12,1271.5,1282.5999755859375,1268.550048828125,1279.199951171875,1188.4366455078125,130911
2019-12-13,1289.0,1308.0,1285.6500244140625,1305.199951171875,1212.592041015625,137866
2019-12-16,1313.0,1317.9000244140625,1300.449951171875,1303.4000244140625,1210.919677734375,128689
2019-12-17,1310.699951171875,1324.9000244140625,1303.9000244140625,1317.699951171875,1224.2049560546875,163460
2019-12-18,1324.949951171875,1325.8499755859375,1315.0,1319.1500244140625,1225.55224609375,74984
2019-12-19,1317.0,1320.550048828125,1307.050048828125,1312.4000244140625,1219.2811279296875,73918
2019-12-20,1312.0,1328.0,1308.0,1312.25,1219.141845703125,113655
2019-12-23,1312.0,1321.800048828125,1306.300048828125,1311.25,1218.212890625,83684
2019-12-24,1315.0,1319.1500244140625,1297.800048828125,1301.6500244140625,1209.2939453125,89964
2019-12-26,1301.5,1307.0999755859375,1277.0,1279.25,1188.4832763671875,124739
2019-12-27,1283.3499755859375,1301.75,1280.449951171875,1299.6500244140625,1207.4359130859375,88699
2019-12-30,1303.800048828125,1307.0,1297.0,1302.0,1209.619140625,65014
2019-12-31,1302.0,1310.199951171875,1291.300048828125,1298.949951171875,1206.785400390625,99791
2020-01-01,1310.0,1318.449951171875,1303.3499755859375,1310.0999755859375,1217.144287109375,154714
2020-01-02,1310.300048828125,1347.699951171875,1310.300048828125,1345.0,1249.5679931640625,151270
2020-01-03,1344.800048828125,1344.800048828125,1330.3499755859375,1335.1500244140625,1240.4169921875,56926
2020-01-06,1335.0,1335.0,1314.0,1316.300048828125,1222.9044189453125,95499
2020-01-07,1326.0,1339.0,1313.75,1320.25,1226.5740966796875,80184
2020-01-08,1308.0,1308.0,1283.5999755859375,1291.3499755859375,1199.724609375,160970
2020-01-09,1311.800048828125,1319.9000244140625,1307.0,1315.9000244140625,1222.5328369140625,144348
2020-01-10,1317.0,1335.199951171875,1317.0,1324.050048828125,1230.1046142578125,76336
2020-01-13,1332.0,1339.9000244140625,1329.6500244140625,1334.3499755859375,1239.673828125,43955
2020-01-14,1332.5,1332.5,1315.800048828125,1326.0,1231.9161376953125,59495
2020-01-15,1326.699951171875,1336.0,1319.800048828125,1323.6500244140625,1229.7330322265625,59534
2020-01-16,1325.050048828125,1332.4000244140625,1317.1500244140625,1319.050048828125,1225.459228515625,54181
2020-01-17,1325.0,1325.75,1302.0,1304.550048828125,1211.98828125,143771
2020-01-20,1311.050048828125,1319.449951171875,1306.0,1309.5999755859375,1216.679931640625,71945
2020-01-21,1307.449951171875,1313.5999755859375,1301.0,1302.5999755859375,1210.176513671875,63783
2020-01-22,1310.0,1310.6500244140625,1292.4000244140625,1294.25,1202.4190673828125,99515
2020-01-23,1302.0,1339.5,1302.0,1332.800048828125,1238.2337646484375,740544
2020-01-24,1333.0,1368.0,1331.550048828125,1359.800048828125,1263.318115234375,182938
2020-01-27,1350.0,1364.8499755859375,1343.0,1348.5,1252.8197021484375,77294
2020-01-28,1350.0999755859375,1355.4000244140625,1338.3499755859375,1347.0,1251.426025390625,64192
2020-01-29,1353.0,1374.9000244140625,1352.0,1365.449951171875,1268.567138671875,152061
2020-01-30,1365.550048828125,1376.3499755859375,1353.0999755859375,1371.25,1273.9556884765625,79122
2020-01-31,1375.0999755859375,1376.25,1360.0,1369.0999755859375,1271.9580078125,155881
2020-02-03,1299.550048828125,1303.949951171875,1272.5,1286.699951171875,1195.4046630859375,242429
2020-02-04,1296.4000244140625,1307.0,1287.6500244140625,1291.5999755859375,1199.9569091796875,289473
2020-02-05,1299.8499755859375,1325.0,1296.0,1311.8499755859375,1218.7701416015625,128077
2020-02-06,1320.0,1325.0,1309.5,1317.3499755859375,1223.8798828125,70314
2020-02-07,1315.75,1315.800048828125,1296.0,1298.8499755859375,1206.692626953125,80155
2020-02-10,1300.0,1301.300048828125,1273.449951171875,1285.3499755859375,1194.1502685546875,142669
2020-02-11,1289.0,1299.0,1283.75,1286.949951171875,1195.6368408203125,71355
2020-02-12,1289.9000244140625,1299.75,1280.5,1296.8499755859375,1204.8343505859375,150115
2020-02-13,1296.8499755859375,1299.5,1285.300048828125,1292.1500244140625,1200.4678955078125,58535
2020-02-14,1296.0,1305.0,1291.0,1294.9000244140625,1203.0228271484375,85236
2020-02-17,1296.0,1296.949951171875,1277.699951171875,1280.5,1189.64453125,90419
2020-02-18,1281.0,1289.6500244140625,1266.6500244140625,1286.25,1194.986572265625,117988
2020-02-19,1290.0999755859375,1298.5999755859375,1276.6500244140625,1281.4000244140625,1190.4808349609375,80016
2020-02-20,1282.0,1288.800048828125,1275.5999755859375,1280.8499755859375,1189.9696044921875,186884
2020-02-24,1275.6500244140625,1275.6500244140625,1253.0,1259.550048828125,1170.18115234375,270945
2020-02-25,1263.800048828125,1264.9000244140625,1241.0,1242.4000244140625,1154.2476806640625,253328
2020-02-26,1237.0,1239.0,1207.1500244140625,1211.449951171875,1125.4937744140625,293355
2020-02-27,1216.949951171875,1216.949951171875,1200.0,1209.8499755859375,1124.0074462890625,135928
2020-02-28,1192.300048828125,1195.949951171875,1162.3499755859375,1183.0,1099.0625,281119
2020-03-02,1201.1500244140625,1211.5,1150.550048828125,1167.0,1084.19775390625,310729
2020-03-03,1190.0,1190.0,1162.550048828125,1181.800048828125,1097.9476318359375,158713
2020-03-04,1189.9000244140625,1189.9000244140625,1158.1500244140625,1177.699951171875,1094.138671875,335587
2020-03-05,1181.0999755859375,1187.949951171875,1166.8499755859375,1182.75,1098.8302001953125,72275
2020-03-06,1155.0,1164.0,1131.0,1158.949951171875,1076.7188720703125,186542
2020-03-09,1143.0,1143.0,1068.0,1102.0,1023.8096923828125,355329
2020-03-11,1099.0,1120.449951171875,1086.6500244140625,1116.8499755859375,1037.6060791015625,153530
2020-03-12,1077.0,1077.0,1005.0,1013.1500244140625,941.263916015625,644549
2020-03-13,964.4000244140625,1060.449951171875,890.0999755859375,1052.8499755859375,978.1469116210938,504152
2020-03-16,1017.0,1042.0,962.8499755859375,968.7000122070312,899.9677124023438,372209
2020-03-17,967.25,1005.0,940.25,955.2000122070312,887.4255981445312,362014
2020-03-18,969.0,975.0,900.0,904.0499877929688,839.9048461914062,299166
2020-03-19,876.7000122070312,884.5999755859375,837.5,843.25,783.4188232421875,426665
2020-03-20,852.0,878.2999877929688,832.0,864.75,803.3932495117188,465171
2020-03-23,835.0,835.0,706.0499877929688,723.7000122070312,672.3512573242188,477384
2020-03-24,723.0,754.8499755859375,671.5999755859375,708.2999877929688,667.2640991210938,460306
